Ticker,EventDate,Sentiment,CAR
7202.T,2022-06-28,0.5,-0.0014125490193061113
7203.T,2018-06-25,0.5,-0.0076112649537635
7203.T,2019-06-21,0.1,0.0017361282330926177
7203.T,2020-06-24,0.1,0.003782930931121217
7203.T,2021-06-24,0.0,-0.0013770538798212467
7203.T,2022-06-23,0.5,-0.029709146817982583
7205.T,2018-06-26,0.8,-0.01209795647914852
7205.T,2019-06-19,0.5,0.002906305473235258
7205.T,2020-06-22,-0.5,-0.0031447443643569245
7205.T,2021-06-24,-0.75,0.01646752914888159
7205.T,2022-06-23,-0.2,-0.00218756943792937
7211.T,2018-06-22,0.5,0.0022389498990015543
7211.T,2019-06-21,0.5,0.021652503534391854
7211.T,2020-06-25,-0.5,-0.0484168263756111
7211.T,2021-06-24,-0.5,0.033072042225506464
7211.T,2022-06-24,0.5,-0.10491706193944673
7261.T,2018-06-27,0.8,0.0019809529902169503
7261.T,2019-06-27,0.0,0.0010451939270367944
7261.T,2020-06-25,-0.4,-0.06489655021478961
7261.T,2021-06-25,-0.2,0.08506314431000589
7261.T,2022-06-27,0.6,0.0022957093809650667
7267.T,2018-06-20,0.2,-0.011588796102894186
7267.T,2019-06-19,0.1,-0.02243551928590619
7267.T,2020-06-19,-0.5,-0.013984160329366332
7267.T,2021-06-23,-0.1,0.01134625408858191
7267.T,2022-06-22,0.5,0.015519558890418884
7269.T,2018-06-28,0.5,0.0021557305052086907
7269.T,2019-06-28,0.1,0.0003621436168306444
7269.T,2020-06-26,-0.5,-0.03084852847586242
7269.T,2021-06-25,-0.1,0.01243384526509987
7269.T,2022-06-29,0.2,0.011558578595173938
7270.T,2018-06-25,0.1,-0.013769165631466938
7270.T,2019-06-24,-0.5,0.011190345658935156
7270.T,2020-06-24,0.5,-0.01200355891734415
7270.T,2021-06-24,-0.2,0.012471602762696016
7270.T,2022-06-23,-0.2,-0.06778146677298347
7272.T,2018-03-26,0.0,-0.002842165974910201
7272.T,2019-03-28,0.0,0.011641057056240372
7272.T,2020-03-26,-0.2,-0.04222982137215946
7272.T,2021-03-25,-0.1,-0.00550523442822674
7272.T,2022-03-24,0.8,0.028309652087910767
7272.T,2023-03-23,0.2,0.0051897418268731735
4543.T,2018-06-25,0.8,-0.01703612609969539
4543.T,2019-06-24,0.0,-0.0015001455832318496
4543.T,2020-06-26,0.5,-0.020927016785814778
4543.T,2021-06-23,-0.2,0.005388761541706048
4543.T,2022-06-23,0.8,0.03267949023968558
4902.T,2018-06-20,0.5,0.007112572104776196
4902.T,2019-06-19,0.5,0.01068022736595536
4902.T,2020-07-15,-0.2,0.030754933773778016
4902.T,2021-06-29,0.0,-0.015279623219028851
4902.T,2022-06-20,-0.2,-0.002504426375152073
6146.T,2018-06-27,0.9,0.018369849834606034
6146.T,2019-06-25,-0.2,0.03834552549266735
6146.T,2020-06-26,0.1,0.012758490760255984
6146.T,2021-06-29,0.8,0.007650807496547339
6146.T,2022-06-29,0.8,-0.023037050330662792
7731.T,2018-06-28,0.5,0.0002923134700524169
7731.T,2019-06-27,0.5,-0.013762847805555442
7731.T,2020-06-26,-0.5,-0.04210289466945349
7731.T,2021-06-29,-0.4,-0.020564333802263142
7731.T,2022-06-29,0.8,-0.025750066873550224
7733.T,2018-06-26,0.5,0.012537600596377069
7733.T,2019-06-25,-0.2,0.0005394687277724304
7733.T,2021-06-21,-0.2,-0.03648263800860181
7733.T,2022-06-21,0.5,-0.006689936203796095
7741.T,2018-06-08,0.5,0.018367298749295463
7741.T,2019-06-07,0.8,0.018184584455974446
7741.T,2020-06-23,0.1,-0.0018522569023991173
7741.T,2021-06-04,0.1,-0.011280756156318258
7741.T,2022-06-03,0.8,0.004638396743821927
9432.T,2018-06-27,0.5,-0.008221764164834982
9432.T,2019-06-26,0.5,0.0034290943679643106
9432.T,2020-06-24,0.14,-0.0015533928492185902
9432.T,2021-06-25,0.3,0.0020407737036628034
9432.T,2022-06-27,0.3,-0.007239823729585666
9433.T,2018-06-21,0.5,-0.005247035747690463
9433.T,2019-06-20,0.5,0.004409619418878527
9433.T,2020-06-18,0.5,-0.019482967198833787
9433.T,2022-06-23,0.5,-0.010124552528365012
9434.T,2019-06-25,0.5,0.006764290083802286
9434.T,2020-06-25,0.5,-0.0028927220468064957
9434.T,2021-06-23,0.5,0.015517258769945242
9434.T,2022-06-24,0.4,-0.0034181413306055906
9984.T,2018-06-21,0.1,0.02271576967577522
9984.T,2019-06-19,0.5,0.03710320779940051
9984.T,2020-06-25,-0.5,0.026631881182908778
7186.T,2018-06-20,0.1,-0.05899948490831064
7186.T,2019-06-20,-0.5,-0.007996304091359877
7186.T,2020-06-22,-0.2,0.004904451432395589
7186.T,2021-06-23,-0.2,0.016606985759976683
7186.T,2022-06-22,0.5,-0.0060208054153815995
8304.T,2018-06-28,0.1,-0.006323806430463326
8304.T,2019-06-26,-0.1,0.012111339601809816
8304.T,2021-06-25,0.1,0.007074929412971906
8304.T,2022-06-23,0.5,-0.006085590022810519
8306.T,2019-06-27,-0.2,0.0010402729837187467
8306.T,2021-06-29,0.1,-0.005623809544202722
8306.T,2022-06-27,0.3,-0.019423017175028614
8308.T,2018-06-26,0.1,0.000459877054547286
8308.T,2019-06-25,0.0,-0.0023809963671316448
8308.T,2020-06-23,-0.08,-0.005629630335711435
8308.T,2021-06-25,0.0,-0.005310478273131535
8308.T,2022-06-28,0.0,0.01212999880256824
8309.T,2018-06-29,0.2,0.008230986018981772
8309.T,2020-06-29,0.0,0.024784483013060216
8309.T,2021-06-24,0.0,0.002572122702445964
8309.T,2022-06-24,0.3,-0.0476073559499932
8316.T,2018-06-28,0.5,-0.002661566035234488
8316.T,2019-06-27,-0.1,0.0009384853496641385
8316.T,2020-06-26,-0.2,0.004241914577682446
8316.T,2021-06-29,-0.1,-0.012278991280473725
8316.T,2022-06-22,0.14,0.007244141650229102
8331.T,2018-06-28,0.5,-0.008712403238173395
8331.T,2019-06-27,0.1,-0.00861815400463629
8331.T,2021-06-28,0.5,-0.0039006818160617126
8331.T,2022-06-29,0.5,0.027490254135756884
8354.T,2018-06-28,0.5,0.014978944836605152
8354.T,2019-06-27,0.2,0.016536175983920938
8354.T,2020-06-26,0.1,-0.008739407761130294
8354.T,2022-06-29,0.5,0.027643257309648856
8411.T,2019-06-24,-0.5,-0.0027510088348264633
8411.T,2020-06-26,0.2,0.008534761846157842
8411.T,2022-06-22,0.2,0.012908519357199482
8253.T,2018-06-20,0.3,0.0035105745212277856
8253.T,2019-06-20,0.1,0.014454401067734225
8253.T,2020-06-18,0.1,-0.012551682206141999
8253.T,2021-06-23,0.1,0.0010439674432070837
8253.T,2022-06-22,0.2,-0.0025238317104460273
8697.T,2018-06-13,0.8,0.029095284733234195
8697.T,2019-06-12,-0.1,0.006070225994359227
8697.T,2020-06-16,0.1,-0.020094650752909084
8697.T,2021-06-09,0.5,-0.008198535835920112
8697.T,2022-06-09,0.0,0.004874802910815716
8601.T,2018-06-28,0.5,0.007511930062118415
8601.T,2019-06-27,-0.2,-0.0024862637756773477
8601.T,2020-06-26,0.1,0.02146925387361945
8601.T,2021-06-24,0.2,-0.01364173898394216
8601.T,2022-06-29,0.1,0.0005205970255839736
8630.T,2018-06-28,0.1,0.00015164456287163237
8630.T,2019-06-27,0.1,-0.000409836122741725
8630.T,2020-06-26,0.1,0.006699374172259999
8630.T,2021-06-25,0.3,-0.004516071085816821
8630.T,2022-06-24,0.3,-0.030457838912090227
8725.T,2018-06-25,-0.1,0.014115134314658391
8725.T,2019-06-24,0.2,0.007962055972867445
8725.T,2020-06-25,-0.2,-0.0025006928200890077
8725.T,2021-06-28,0.1,-0.0068436374521984155
8725.T,2022-06-27,0.5,0.009743717750382377
8766.T,2018-06-22,0.1,-0.00496950623313238
8766.T,2019-06-21,0.1,-0.011377751979809832
8766.T,2020-06-26,-0.1,-0.0009125691447410059
8766.T,2021-06-25,-0.1,-0.003010497218049127
8766.T,2022-06-24,0.5,-0.004596091169209608
8795.T,2018-06-27,0.1,-0.014348342218856464
8795.T,2019-06-26,0.1,0.028765506154445366
8795.T,2020-06-25,0.0,-0.034459179990749045
8795.T,2021-06-17,0.2,0.023307172247883763
8795.T,2022-06-16,0.1,0.02064561471737697
1332.T,2018-06-27,0.3,-0.005724636913277567
1332.T,2019-06-26,0.1,-0.03786681078129232
1332.T,2020-06-25,0.1,-0.013276473732306513
1332.T,2021-06-25,-0.1,0.005424258604209541
1332.T,2022-06-28,0.3,0.015260917113544645
2002.T,2018-06-27,0.5,0.0005824098450644185
2002.T,2019-06-26,0.2,-0.024879980366665465
2002.T,2020-08-28,0.1,-0.005910407644327712
2002.T,2021-06-25,-0.1,-0.004943858010467618
2002.T,2022-06-28,0.1,0.01064544084834141
2269.T,2018-06-28,0.5,-0.00688553268633167
2269.T,2019-06-27,0.5,-0.001693771688438265
2269.T,2020-06-26,0.5,0.021636542880114153
2269.T,2021-06-29,0.1,-0.027107355821220827
2269.T,2022-06-29,0.14,0.008578054393237906
2282.T,2018-06-27,0.1,-0.023364293277889386
2282.T,2019-06-26,-0.2,-0.01564719439627539
2282.T,2020-06-26,0.1,-0.0035103378213218635
2282.T,2021-06-25,0.2,0.001123370181253725
2282.T,2022-06-27,0.2,-0.015108459863951276
2501.T,2018-03-30,0.0,-0.0076007672316253825
2501.T,2019-03-29,-0.1,0.023953260285089567
2501.T,2021-03-31,-0.2,-0.020886056711799092
2501.T,2022-03-31,0.5,-0.0017215703342260674
2501.T,2023-03-31,0.1,-0.0058653133739955095
2502.T,2018-03-28,0.0,0.02867407911333673
2502.T,2019-03-27,0.5,0.011042281572659839
2502.T,2020-03-26,-0.14,-0.051606700070598845
2502.T,2021-03-26,-0.2,-0.0020860586300043473
2502.T,2022-03-28,0.5,-0.00491993809004032
2502.T,2023-03-29,0.5,0.015515153760465543
2503.T,2018-03-29,0.0,0.015600234327220762
2503.T,2019-03-28,0.2,0.015725850880859087
2503.T,2020-03-27,0.14,0.009224971390269622
2503.T,2021-03-30,0.14,-0.01678038482909837
2503.T,2022-03-30,0.2,-0.0015040575567102877
2503.T,2023-03-30,0.5,-0.012342906870439402
2801.T,2018-06-26,0.5,0.010367858167423753
2801.T,2019-06-25,0.5,0.007861458310393903
2801.T,2020-06-23,0.5,0.020123098045309443
2801.T,2021-06-22,0.2,0.017605577291094965
2801.T,2022-06-21,0.5,-0.00722168052176592
2802.T,2018-06-26,0.2,0.016090821114337517
2802.T,2019-06-25,-0.2,0.014623933208204114
2802.T,2020-06-24,-0.14,-0.0014512593158416643
2802.T,2021-06-23,0.5,0.014415731532749476
2802.T,2022-06-23,0.5,0.07299102819092018
2871.T,2018-06-26,0.5,0.021116404862105212
2871.T,2019-06-25,0.2,-1.1628937688956502e-05
2871.T,2020-06-24,0.2,-0.0017956100002510193
2871.T,2021-06-22,0.2,0.020099355230550498
2871.T,2022-06-24,0.2,-0.010132615468213613
2914.T,2018-03-27,0.0,0.02641286419591066
2914.T,2020-03-19,-0.1,-0.010380691084088003
2914.T,2021-03-24,-0.14,0.00702967038558353
2914.T,2022-03-23,0.5,-0.004137060516246925
2914.T,2023-03-24,0.5,0.003612474314032079
3086.T,2018-05-28,0.0,-0.004565597362621159
3086.T,2019-05-27,-0.2,0.008227051238537873
3086.T,2020-05-29,0.1,-0.04318757954971921
3086.T,2021-05-28,-0.4,0.014345433094175216
3086.T,2022-05-27,0.5,-0.0033489580329303104
3092.T,2018-06-27,0.2,-0.04236908558654327
3092.T,2019-06-26,-0.14,0.058261364532967326
3092.T,2020-06-12,0.14,-0.03377472798691944
3092.T,2021-06-14,0.5,0.0047074084761841925
3092.T,2022-06-14,0.5,-0.015482753817647894
3099.T,2018-06-18,0.1,0.0023013005719688343
3099.T,2020-06-15,-0.4,-0.0002082648176196314
3099.T,2021-06-25,-0.5,-0.002228703201481644
3099.T,2022-06-27,0.3,0.005421611331961855
3382.T,2018-05-25,0.0,0.0044879076266714675
3382.T,2019-05-24,0.5,0.011214928627104992
3382.T,2020-05-28,0.2,0.01001217758776518
3382.T,2021-05-28,-0.2,-0.007001768440946313
3382.T,2022-05-27,0.3,0.013157969514712688
7453.T,2018-05-24,0.0,-0.004136240166495964
7453.T,2019-05-23,0.5,-0.005702257172795862
7453.T,2020-05-28,-0.2,-0.012889702826621809
7453.T,2020-11-30,-0.5,-0.01268084778901912
7453.T,2021-11-29,0.5,-0.03341456705331956
7453.T,2022-11-24,-0.2,0.002109677715405491
8233.T,2018-05-24,0.0,-0.0030063223755525323
8233.T,2019-05-23,-0.2,0.0017707281999949694
8233.T,2020-05-21,-0.2,-0.01973396201455071
8233.T,2021-05-27,-0.5,0.010225032315308177
8233.T,2022-05-26,0.4,0.0510825108443642
8252.T,2018-06-25,0.5,0.017727053694830075
8252.T,2019-06-20,0.8,-0.018877383012122557
8252.T,2020-08-06,0.3,0.04589030730758952
8252.T,2021-06-25,-0.5,-0.0017025271355430105
8252.T,2022-06-29,0.5,0.014552120987453735
8267.T,2018-05-24,0.0,0.012696053740815165
8267.T,2019-05-30,0.5,-0.024578342883150958
8267.T,2020-05-25,0.5,-0.00215722248779065
8267.T,2021-05-27,0.2,-0.00530706052838853
8267.T,2022-05-26,0.5,-0.008513469133037885
9843.T,2018-05-18,0.0,-0.0053330520051069535
9843.T,2019-05-17,0.8,-0.011291923718462245
9843.T,2020-05-15,0.5,0.009387032105365884
9843.T,2021-05-14,0.8,0.0036695785111507968
9843.T,2022-05-20,0.5,-0.011403446944110756
9983.T,2018-11-30,0.5,-0.028393156985101354
9983.T,2019-11-29,0.5,0.012525311432846846
9983.T,2020-11-27,-0.2,0.04011086290844945
9983.T,2021-11-26,0.5,-0.011346953086155614
9983.T,2022-11-25,0.8,0.00014197215971456338
2413.T,2019-06-28,0.8,0.0023429074405373826
2413.T,2022-06-29,0.8,0.01121086154265259
2432.T,2018-06-25,0.1,-0.010034294922865929
2432.T,2019-06-24,-0.2,-0.007834233221913518
2432.T,2020-06-22,-0.5,0.008612513302662717
2432.T,2021-06-22,0.5,0.019354285494058807
2432.T,2022-06-27,0.1,0.016021637988803426
3659.T,2018-03-28,0.0,-0.02332990144287611
3659.T,2019-03-27,0.5,-0.000975138680175223
3659.T,2020-03-26,0.1,0.03301199150784127
3659.T,2021-03-26,0.1,0.011818427164493146
3659.T,2022-03-28,0.1,0.009840702146327523
3659.T,2023-03-27,0.2,0.009653943816593496
3697.T,2019-11-28,0.8,0.016718526672405545
3697.T,2020-11-27,0.5,0.023238277087736344
3697.T,2021-11-29,0.8,0.023640722893515514
3697.T,2022-11-29,0.8,0.020112772240143004
4307.T,2018-06-27,0.5,-0.011485367897896673
4307.T,2019-06-25,0.5,-0.025949596736146757
4307.T,2020-06-23,0.5,0.0006058818721035716
4307.T,2021-06-22,0.1,-0.0013657434929231433
4307.T,2022-06-21,0.5,-0.041634244301509804
4324.T,2018-03-29,0.0,0.014369641903353329
4324.T,2019-03-28,0.1,-0.0033422536469678143
4324.T,2020-03-27,-0.4,-0.07465158914748349
4324.T,2021-03-26,-0.5,-0.033241075213532666
4324.T,2022-03-30,0.8,0.03509991353109851
4324.T,2023-03-30,0.1,0.021690067261984573
4385.T,2018-09-28,0.0,-0.03259731070582309
4385.T,2019-09-27,0.0,0.03129050909515204
4385.T,2020-09-25,0.0,-0.04034754432433703
4385.T,2021-09-29,0.5,0.058994391920487596
4385.T,2022-09-28,0.0,-0.027844683993730853
4661.T,2018-06-28,0.2,-0.007911947490741793
4661.T,2019-06-27,0.8,-0.012257621037877992
4661.T,2020-06-26,-0.2,-0.016821794749880693
4661.T,2021-06-29,-0.6,-0.004241772205899762
4661.T,2022-06-29,0.5,0.025444822858437993
4689.T,2018-06-18,0.3,-0.019515403021222816
4689.T,2019-06-17,-0.2,0.025678534716856712
4689.T,2020-06-22,0.5,0.070954725804044
4689.T,2021-06-17,0.5,0.0024677519801104726
4689.T,2022-06-16,0.5,-0.03991806876020256
4704.T,2018-03-27,0.0,-0.0030075743380900636
4704.T,2019-03-26,0.2,0.023430636289726404
4704.T,2020-03-26,0.3,0.005876842337330393
4704.T,2021-03-25,0.2,-0.006447739545014125
4704.T,2022-03-29,0.5,0.01992299892325617
4704.T,2023-03-28,0.0,-0.007298427230580804
4751.T,2018-12-19,0.2,-0.024235204563769146
4751.T,2019-12-20,0.2,-0.0065427477610040296
4751.T,2020-12-15,0.5,-0.017613269628654
4751.T,2021-12-10,0.67,0.02143733519808492
4751.T,2022-12-09,0.0,0.012919709936586796
4755.T,2018-03-29,0.0,-0.004998458800514662
4755.T,2019-03-28,0.5,0.021347585653158304
4755.T,2020-03-27,-0.2,-0.02339152636531499
4755.T,2021-03-30,0.0,-0.014972672801793948
4755.T,2022-03-30,0.1,0.008040865288644792
4755.T,2023-03-30,0.0,-0.006840155682692967
